Lisinopril_purity,Lisinopril_quantity_mg,Hydrochlorothiazide_purity,Hydrochlorothiazide_quantity_mg,Magnesium stearate_purity,Magnesium stearate_quantity_mg,Calcium carbonate_purity,Calcium carbonate_quantity_mg,Starch_purity,Starch_quantity_mg,reaction_temperature_celsius,reaction_time_hours,pH,effectiveness,success
0.9818173800551973,9.558788785661312,0.9848815734977867,12.347380721208095,0.9233080203602131,2.1714528083476305,0.9858053273679837,5.023062226515696,0.9417729193539889,20.029625750411387,25.093505294421618,1.132114550158385,5.861839426981843,1.0,1
0.9811773668204249,11.10476050369006,0.9641775186193394,11.806169265040282,0.9153905826256858,2.5007531350621908,0.9947667475176986,4.961181814387077,0.9603836674725926,20.567797636902693,25.985884384531527,3.6018581523856916,6.351661644393759,1.0,1
0.9574754747916538,11.372755654155744,0.9766485581193148,13.208515939568963,0.9678697583826076,1.924847229307529,0.9683397166903153,4.910533182765554,0.9226448077645217,22.919092726793284,27.811570459895606,3.7412351768376735,6.200812580242846,1.0,1
0.93827392930382,11.976224681576696,0.9766059307587777,12.589238045704942,0.9748656157706564,2.037625319134036,0.9850181243935072,5.168171221452017,0.944988858449808,21.98658965413486,25.412238954378314,1.7686450572269499,7.330981679572159,0.9109314808680108,1
0.9721669726299585,8.783106031027051,0.9754909972690835,12.081167822129276,0.8949384546771227,2.3768858207094166,0.960603815906363,5.1742415983755246,0.939104201222706,22.200196902708512,30.406511154287234,2.860259707970006,7.000473140079402,0.8684327923649549,1
0.9727816921373458,11.007544304319067,0.9518125173230925,12.208911373437056,0.8966838234420834,2.040176976671365,0.960900333741519,5.300097203888944,0.9761602171454581,19.586169844940844,31.509259649386838,3.4905681813155605,6.1146465292637995,1.0,1
0.9320041803946462,10.792878608972103,0.9739556477579583,11.486937571686656,0.9067666759769443,2.179966304817885,0.9617764560826487,5.387772323239797,0.9410158978078971,18.67522373158549,23.673465970787433,1.3194077680668665,6.217258822672681,0.9165711378501481,1
0.9688003651895943,11.406913926747142,0.9928761731712128,12.363618135639879,0.9114517572209105,1.9699828986901042,0.9873073148723878,5.202678247531762,0.9892533300779792,20.996476159940016,23.105171037736977,2.1355671146294233,7.02556383846051,0.8680048825066903,1
0.9684971999228645,11.284223233188778,0.989447237526677,11.512918642945419,0.9728216795647594,2.223288003568947,0.9771328276207919,5.16430294679286,0.9722257509601026,20.025389681335522,24.74162746489253,1.0953863012359446,6.4602991249226465,0.9788848706757423,1
0.9707326939434358,9.689676521663138,0.9753439141601672,12.498802677391351,0.9699983276878654,1.9711746424195673,0.9868388030321683,4.974396488001576,0.9442732050344048,23.324913770786775,26.344878427530006,2.3952189211507875,7.289659035571392,0.8558351932171299,1
0.9451317096856752,11.076559292711105,0.9842812364729728,12.387978691617889,0.9129095880314759,2.1124476874285945,0.9681410894135465,5.178845179511587,0.954007439120228,21.16557318012063,27.061810061983767,4.229248992837536,7.886896223545633,0.9458809543899657,1
0.9894115073551003,10.543180279849665,0.9540797939829202,12.296532518747581,0.944009039658617,2.2191469935905364,0.9836973194594736,4.980827926104746,0.963514070463025,20.264934475889763,22.06215484123291,1.9304222161592994,6.964888995342116,0.7737824057630422,1
0.9765984044623574,9.721610611646796,0.9819674441347234,12.520740194408733,0.9461130586825717,2.069424883394829,0.9860494156827739,4.675115713332404,0.9500593150796578,20.29437026086752,23.897720929145162,3.2672755010737604,6.599312505260547,1.0,1
0.9665816141624424,10.200106747955283,0.9549763854783779,12.331739447143915,0.9310215934078404,2.1988761137675326,0.9806350274387571,5.071994117468023,0.9395609695565126,22.406424478883366,22.223587473778323,2.28760223062982,5.831878020628572,1.0,1
0.9632264372576663,10.668100572774716,0.9905783754218289,12.809862776366169,0.9128509054337863,2.2815214506381825,0.9707108383128623,5.08459583291791,0.9391157015224924,22.232334359013596,22.500601629474037,3.2294232510826073,6.116251341747273,0.9085387386123985,1
0.9368257477488392,10.218698208707574,0.9562449147850683,12.374156154939385,0.9404239510332142,2.0227279127058755,0.9918530658994346,4.841148755160238,0.9371717348590186,22.27207530898704,28.56390116989521,2.816964730728183,6.861593277058853,0.7709659559738907,1
0.9574840163443735,10.641541694057146,0.9596323605302345,12.4740027476177,0.9232851106795671,2.1901978650514056,0.9645260849159981,4.825453756999441,0.9216174796951236,22.175604234941108,19.90322394240567,1.1164438541452155,7.69697657017507,0.6207108660759155,0
0.9868252528185333,9.801862287628872,0.9771308965141108,11.856853140397599,0.8846697817885113,2.3095012826618224,0.9968623546106222,4.8723434588367365,0.9280247960509995,19.552194525108472,27.30443072100934,2.766829411260845,6.212101571550953,1.0,1
0.9529839405651468,10.318243864029187,0.9928221603124905,13.160830177511402,0.9746308899208387,2.024046127266327,0.9936442887429436,4.956390150239449,0.9474932643247304,22.47337336235446,21.783960460292032,1.3407185210252712,6.756228055375878,0.7826675745679086,1
0.9737408052775781,9.926122234614443,0.9688852531470771,13.37646387767617,0.9233074505144565,2.0970851545597076,0.9957834643619836,5.431540205866598,0.9526877186414658,20.64296449979971,21.906906820743153,3.0471025552926183,6.333541455653033,1.0,1
0.9893935297343924,10.041620032089659,0.9576406687797926,13.036785212181417,0.9452526877750419,2.2526569227988027,0.9699014764274816,5.284955032814044,0.9734542340882993,19.400219833292876,26.96017299226165,1.5152819266258677,6.302171428513761,1.0,1
0.953918480111783,11.891989051909741,0.9553833697782231,12.605629706722667,0.8898769051398752,2.231490142482898,0.9762207447843759,5.241703200595741,0.9462994063766189,20.90866378503881,30.145282642191628,1.804905535118455,7.853174170450647,0.8667013388104026,1
0.9304655789002455,10.002106585803011,0.9782318976995913,12.706896513096858,0.9779419873137852,2.1811270506675577,0.9798035832910937,5.065011627702815,0.9547088021772817,20.22542519193311,26.682816384521967,1.6052799182892152,6.152313841815634,1.0,1
0.9673129178334237,10.46358059273312,0.9511236905195358,13.254133112958145,0.8900693601103803,2.2430636089701665,0.9765240329279861,5.272385755385412,0.9808538075535148,20.10187705941529,22.614136710191463,1.9389661990810008,6.491189487609679,1.0,1
0.9899136149091041,10.98638066484805,0.9582198371985656,12.668411943282583,0.9409868734985538,2.026703583335374,0.9923269873670593,5.323899899112574,0.9622392304930598,21.913790340507674,23.075473555360944,1.3696121360261466,5.969604182241243,0.9567726083736628,1
0.9772174086287425,9.381633281087746,0.9745711066994337,12.408325305375513,0.9198599662718456,2.1817014643615877,0.9705586155644476,5.2394778978990155,0.9438641486434464,21.97743801394871,24.854229047733202,1.908667227632962,5.88181981701163,1.0,1
0.9525389241295801,10.725784910350255,0.9884554326023558,12.17602205262239,0.9485854492401492,2.1209676818386556,0.9895026294747761,4.8688510262480085,0.9277405430948062,21.772130263893786,28.530161116467198,3.8602070816492366,6.855784921363347,0.9840823164517136,1
0.93729067017226,10.94743019700296,0.9864531188703153,10.895211318009165,0.9223899751996998,2.053012203986965,0.9798592518245957,5.121046302143631,0.9867224276784198,20.939252956352153,22.711295878618238,3.1282279275029494,7.081802832366182,0.8920108883844488,1
0.9548441171664266,10.772491466643938,0.9694411159835183,12.648346571860545,0.9608364690176816,1.983087545938692,0.9894206622654714,5.050747931516789,0.9393252595248588,20.391837249095193,22.73468697080342,3.4132236054219214,6.977858840479383,0.8931352449313145,1
0.9729063368170854,10.134321603808692,0.978779922186979,12.179841778244878,0.8844556631617653,2.4610684832572045,0.9905932201407585,4.970888110283751,0.982983173075778,22.375098121872234,24.18160108737425,3.3252950101893304,6.424767701914872,0.8668949561833195,1
0.9869973005599323,9.888184814397146,0.9854908893154141,13.445063551446696,0.9151441673470684,2.2735918404025446,0.9693204769224714,5.099337254719685,0.9344559215450849,20.690328654485825,21.460028519377612,3.783478114208555,5.710889346476394,0.7534892048040527,1
0.9551021346079205,10.367209101518432,0.9918026031007681,12.763632863676293,0.9684682377421687,2.1151455806675896,0.9724662730759174,5.51625410873159,0.9636538163108085,19.173006996729896,25.028644422062314,3.457335616833955,6.070892922181939,1.0,1
0.9309922274736403,10.473909340520967,0.9761188174601066,13.51831620044934,0.8873963187270956,2.314347282942019,0.9989512513412614,5.0377140580323125,0.9460302080733166,21.95725861205635,29.336069238875933,2.9788598033600775,6.413218429303388,0.9076450019045957,1
0.9843293686494795,9.88092969452165,0.9516601980009846,12.674312766334152,0.9416884071966395,2.014253780625209,0.9808299659133487,4.95600171629535,0.9365758624217283,20.856240628801665,24.154981110082105,3.178719459961492,5.759344226593753,1.0,1
0.9456676286659846,10.34160199268522,0.9917228676981195,11.321164149428759,0.9701386856810656,1.960621501619896,0.9734776540605992,5.133353806619019,0.9303869764752235,22.011463699757478,30.184637120522478,2.2382246269280928,5.819275571419516,1.0,1
0.9717244289153584,10.205173287278281,0.9613734200936803,12.527081484898464,0.9664659113889892,2.031756189973217,0.9792443268920268,5.5549703581162575,0.948734518017894,23.006901853551103,21.307678331096806,1.3359066391234666,6.691250477194303,0.8220831160706451,1
0.9674059076066017,11.033557589118866,0.963167572734056,13.568014106588585,0.9122333311800473,1.9938952278348678,0.9984125768898636,4.861918632525944,0.9769836348495001,20.560330288849002,27.13983090993333,3.1340889995038266,6.079224819415415,1.0,1
0.9367080222740363,10.724995767952327,0.9754380031979292,12.543375772235585,0.9434050508306719,1.9547486219566592,0.9700224515762974,5.081690785827172,0.9354855059927609,20.92746690993027,28.762215043119657,2.585862353326108,6.790170562383399,1.0,1
0.9699923073178613,9.45543327670153,0.9788706633004295,13.960137423931057,0.9618212001370463,2.066344499166371,0.9940091596588718,4.693809257875933,0.935752827933094,20.192983720602143,23.86723823944987,1.4278352565130186,6.940671092234924,0.9059761185741166,1
0.9609328196445085,10.076956457993424,0.9756367084415934,13.270015980292396,0.9109553169402651,2.1103762287996033,0.995963121695647,4.823609890892106,0.9752938401191992,22.48459951160814,26.81001506916969,3.5660261658672043,5.812707313514413,0.9156071844164392,1
0.9619920398621424,10.49556730271894,0.9850278026458945,12.136910205129753,0.8893328120269827,2.353328785085561,0.9861558693240818,5.127219609386262,0.9887428061313688,19.649750445581887,31.17173353430183,1.899296133925806,6.183614283478207,1.0,1
0.9308898097459025,10.842162239846035,0.9864096447570371,12.701131216461611,0.9429672651859887,2.102955294414334,0.9984896348545103,4.593902437150648,0.9637097449029075,19.7132966392112,30.953549877397588,3.3837248479808983,6.2978580616708095,0.9372487895300341,1
0.9446303459817564,10.867635941306693,0.9679080774783095,11.76492779513996,0.9474673992023162,1.8874346839860288,0.971536721147303,5.14385101640228,0.9246919655326267,21.966857431961607,21.900235062289113,1.2959269187950124,6.770677297375745,0.821411137312321,1
0.9851762051652861,10.377784578712658,0.9911719355796633,12.8243554333726,0.9030940359220734,2.2542422926311447,0.9638390644110386,5.180174778605965,0.9367100278754544,20.92310976235535,25.846935231547082,1.496910341567811,6.443019326761541,0.948424245659315,1
0.9354502908636849,10.497779174291091,0.988678746736137,12.319105144483126,0.9724612532332971,2.0045699890514994,0.9706254112032444,5.4077543513923265,0.9584408983553168,21.78849654819297,29.19863855576294,3.0376717489048106,7.554816773562094,0.9007720096076173,1
0.9571808850228113,9.7280663649694,0.989499125398673,12.463298845155688,0.9551798944518708,2.0475025336017696,0.9637044791541152,4.932118822754336,0.9635815657593884,19.12799910300481,21.40658445685092,3.9598481315835055,6.212801098970815,0.9119837554486424,1
0.9535036658178707,9.656196727014683,0.9578850931564752,13.461307049891053,0.9574721622609341,2.128404834212726,0.9723608662567879,5.099329549039122,0.965801442507384,20.576976574856694,27.450346259080618,2.570060574873126,7.508624637036344,0.9455453560890337,1
0.980856682452939,10.025259223554094,0.9594806178797403,12.600954099483966,0.9636710720583461,2.0951788614454494,0.9668072894566363,5.130025042396882,0.9603845497019751,20.103841558676656,28.472678687233408,1.2061482603174072,6.413463394850811,1.0,1
0.9754207120648416,10.78699329068442,0.9744594761592249,12.905595345419488,0.903826241333993,2.2335830190471215,0.9680668004875989,5.462373944322098,0.9636455466969356,21.794600042108307,24.025085304079496,3.145735889295833,7.159640168640446,0.946878084428288,1
0.9754196855693793,9.569466341838403,0.9837286973963559,13.581963438907707,0.9237078082757475,2.1699244445984402,0.9648313420465269,5.336346787381747,0.9755095555974758,20.588962786939312,26.537412690434493,2.3077006095608525,6.038091924147325,0.8426365193118261,1
0.9542587458731856,10.37177154076573,0.9746541864786749,12.984118446698702,0.8823961385124269,2.3176634527468183,0.9843979937553203,5.453239032098293,0.9236204617788257,22.59491685256277,23.81472737341036,2.5937219349204956,6.100225565594759,0.8964200962394603,1
0.9823821360915682,9.94905702987781,0.9834228888693494,12.070639220396961,0.9061975564278517,2.3972336658382414,0.9981985797614001,4.847904531547975,0.9793295357394947,21.40717039015466,26.728599737821106,1.4235844421037076,5.448009796681141,1.0,1
0.9583821075050221,10.739490639059229,0.9841998721248936,13.089071504228668,0.9148994935301911,2.4312226775209536,0.997983682759357,4.737043759132809,0.9429283089656946,21.01570802912903,30.394418349977823,3.3540604163306953,5.82327586723852,1.0,1
0.9664782700558898,9.980653119418005,0.9546163052148959,13.29606277454345,0.9760855576784779,2.158726794629372,0.9861372332290371,5.04360060497787,0.9653948318283043,19.365851628879053,19.832551261822225,2.2697119930858602,6.045436887205462,1.0,1
0.9535016865306504,10.292320810087665,0.978268217202966,12.109143759416632,0.9347237427879284,2.0655798319681185,0.9839472167394974,4.7787010664459055,0.9802598519630414,20.744427087545528,25.49879605847838,2.0782130141586066,6.732333783464871,1.0,1
0.9548049945104345,10.981764356378308,0.9532706970128364,13.767918117354906,0.9414043606972563,2.2365316448609036,0.9799002432026053,5.607879781429668,0.9363376816209885,19.85809626581568,26.924342504954904,2.4424977881882284,6.932804583986743,0.8351349277631676,1
0.9378272092306417,9.689521736640824,0.9604667586633733,13.666708690225308,0.9416885783260815,2.151351230944691,0.9983454234794961,5.009474398601889,0.9644517196299127,20.270423788200716,22.931269776464656,1.268937349952836,5.584129012297349,0.912762047507594,1
0.9349411794202055,10.597003359953424,0.9747632985432408,13.294733082077828,0.9777187739132418,1.896022815771758,0.9643412585376244,5.149177929777305,0.987802967074215,18.754996407360153,27.308302709714077,4.116895724266965,5.659541051922677,1.0,1
0.9765683642214913,10.967842430755974,0.9768113389575486,12.903986791766403,0.9114546097603358,2.3423903100142818,0.9921146690966135,5.660055162181427,0.9887209052167161,21.696421879615116,20.482874808979396,3.2627973318978842,6.191161561189877,0.7769397204063442,1
0.9534450208625456,11.127801057354183,0.9833364214129735,13.761025647506065,0.918916461651348,2.2826756248998774,0.9790247257904964,4.6811853606481835,0.9735578057307895,19.86715447047507,26.995490528826128,1.0223377041637094,6.40689488544756,1.0,1
0.9594640769792148,9.98927126522058,0.9672312383298398,13.055245058456668,0.9744223674473786,1.8724120796225507,0.9844010200446321,5.335749504719385,0.9837287762704681,20.37180459116632,26.951563938643005,1.5759534341510621,7.369135816764187,0.9004861699353865,1
0.9412904787631751,9.882476651275661,0.9503737178505498,13.109883308166904,0.9769349614419826,2.0931094053843546,0.9654726172709451,4.836888052242295,0.9753051888874292,20.901973051511828,28.469629971766906,3.7138500695532715,7.220668889128194,0.9118506423066236,1
0.9775937806963994,10.446844946029335,0.964560992181778,12.355344387828842,0.9141202072392154,2.141920895176682,0.9916692984280138,5.561846874754378,0.9309142956763979,22.082696607032236,26.991139336002707,1.7956896956609514,5.332609586712702,1.0,1
0.9502397718662049,10.418194417615602,0.9784898070222979,12.858299085897752,0.8952652980000607,2.1735394678584536,0.9923927496794636,4.700492468093633,0.978862228369804,19.52531222808438,18.81704079443154,1.7332251674344477,7.408045539392103,1.0,1
0.9600453164844592,8.844558072237371,0.9592533263989527,12.563376895192784,0.9555709922492392,2.1522285339471443,0.9701715286605183,5.138246232249688,0.9677920687738929,20.844190566857574,29.381761835320567,3.69181272655339,5.3242981670633,0.8795625807437698,1
0.9461278257700186,10.982378304609199,0.9949414316828579,12.394968737422738,0.9772042094176623,2.083150013059458,0.965568609155443,5.547769650838353,0.9456667024512243,21.541840304970403,28.07068019050267,2.372093099980029,6.804576667197289,1.0,1
0.9891583166370206,9.306457707796362,0.9929700369504166,12.839755958001328,0.9283354303058899,2.045330277181078,0.9695336362000098,5.019157197990423,0.978299432911401,21.2159125951453,22.553114730878413,1.3636546486766228,7.414082846363222,0.8376585965200158,1
0.9389804078750161,11.134551640355493,0.9601848877881684,11.400367016016858,0.9088887299374226,2.086118576110137,0.9667165145660742,4.9853965699614395,0.9371366272988494,22.39059869974278,22.34925326134664,2.661073228881136,6.507372564236818,1.0,1
0.9427573913771589,9.85661584318466,0.953974072454836,12.591872266585595,0.9630138902276654,2.0352640407551825,0.9625261157814828,5.325609358850745,0.9717179206145826,20.08486855190576,19.291453736440836,1.7284777992643796,6.082538417658084,1.0,1
0.9804046295812634,10.325701164698922,0.9863021645620127,11.911610975328058,0.9782482651061106,2.197732145396122,0.9859507869128918,4.968935145438224,0.9892695365766465,21.047895678647226,23.150308582313958,2.3072772526661276,6.423805590017916,1.0,1
0.9688900829387727,10.203136019776565,0.9766250969267076,12.7701627710919,0.8812657828484162,2.2112302552007748,0.985477591067477,4.942282501422084,0.9237588031557562,20.733427282878626,25.21994175337816,2.842436974241256,5.924001743616634,0.9547576385780917,1
0.9360533281263516,10.24433400920828,0.9772506623252268,13.492713629552599,0.9661130243044781,2.2130750803041317,0.9789706075660167,5.00230826653708,0.9663700981394946,19.956793213951467,28.6962053742834,2.960609999527221,7.772262163471251,0.8685255138326685,1
0.95314393967399,10.871376232616935,0.952678678859232,13.710619116414811,0.9381508309624073,2.1255700904751538,0.9647483279082594,5.194887045690436,0.9616131698438833,20.52190426792565,25.303734439985227,2.1812780146475736,7.239627725238308,0.9535137102800535,1
0.9683219456929903,10.511566853715795,0.9674446955251459,12.430621638778941,0.8831457195246026,2.249618155435695,0.987123548563374,5.50761538873515,0.9590362873335692,18.70650638326681,19.951478348760993,1.9440447131441936,7.925503059714666,0.6991002400135076,0
0.9462002997879009,10.817756287312585,0.9792159229777087,12.60262159830136,0.8881703959602228,2.4068451260486756,0.9935261125120505,5.224525160460104,0.985844558556437,19.645624064760838,21.29228333169411,2.09158790505564,7.260248030130558,1.0,1
0.9429198316517239,10.76853757188197,0.9824859308296536,12.493304541252208,0.9546419232844104,2.228298366007234,0.9757571680628099,5.40927722416583,0.9894348632815677,20.973208779223075,22.078749280722583,1.587069645604266,6.821338900879426,1.0,1
0.9474390197619221,10.962806618430252,0.950353021455828,12.578941649081269,0.9339230527336483,2.07012519794238,0.9835283689138686,5.296671214066608,0.9668230073933033,19.966491746608177,25.803400584047996,3.3717888018887083,6.025873042631705,0.9815475994840196,1
0.9751919821148538,10.045613346629775,0.963245667493192,13.484179639757627,0.9045827132633216,2.3036634651554766,0.988424065023617,4.905868193258618,0.9347294338619063,22.95707907076337,25.48619576886266,1.568491277024014,7.513179499225579,0.7042542204889521,0
0.9733293347589976,9.73300360639044,0.9876177099910206,12.87634264488196,0.9735905585319816,2.050492084414485,0.9700966609368497,4.862906087268764,0.9728166315197895,19.83834850528959,29.39254396592736,1.52714286952101,6.5915231914833425,0.9544606283711996,1
0.9367618716262995,10.748592840911789,0.9532539758647756,13.68165902480788,0.8858430990854576,2.3703834050829564,0.981850532948282,5.162614501198794,0.9848332245007615,20.88286401907074,28.482634776190785,2.0365454432047354,6.2606758672208445,0.8508509465630475,1
0.943983005911477,10.988700924682727,0.9836640214566407,12.806918492907375,0.9466426614148913,2.071992847833208,0.9672759905257517,5.853253426325432,0.9826297318798806,20.00202511513136,27.207920018723353,1.5046688950723495,5.751359164600238,1.0,1
0.982474588603092,10.724374826112765,0.9596005958552056,12.446915637385624,0.9420559195418998,2.075812015740682,0.9763749140439419,5.473169007675376,0.9581992111223064,21.493921884110005,26.05035920685865,2.116187143884131,6.528708305060998,1.0,1
0.9406964884993225,10.656034650841764,0.9716610124448534,12.914720799118989,0.9480061028306837,2.139029002976559,0.9911614044827419,4.6344893701279695,0.922537842680907,21.64557759891447,23.98653768316408,1.924110487213471,7.208391821656775,1.0,1
0.9560990507502278,10.3431829491945,0.9751425533695648,12.913729119053,0.8852824644484136,2.221427802160055,0.9918663129298664,4.906795593860472,0.9426563946725061,21.91473764174039,22.84248523524943,2.8777292353041877,6.133602448812333,0.9139205256261557,1
0.9388108901444057,10.04488625127562,0.9775046449039473,12.89229473302414,0.9733258667580854,2.1173383825267984,0.9609165944899146,5.021243590644764,0.9462848068925135,20.814622056063826,20.86525763122941,1.940341778882573,6.574536223330291,1.0,1
0.9642983833962089,10.137686097405608,0.970475496453813,12.772760132673625,0.9078492003357387,2.0748403031070515,0.9967833619862806,4.629521970125864,0.9487543962667003,21.1786832713182,25.8050409492341,1.6514233709732073,6.895064038976741,1.0,1
0.96120539625635,10.680565157394511,0.9850544827654824,11.123707211398626,0.9140108936502869,2.223900131448431,0.9859429600357617,4.75793462428419,0.9698902602070985,20.315080169760552,21.66615222839949,4.262503017865431,6.4724021788947885,0.9327546390654611,1
0.9593136696350906,11.138110472292741,0.9551272182407593,12.927935672412065,0.9110846155517394,2.125882495723686,0.9971926015875676,5.175366861603459,0.9562353662312324,22.108541726058917,21.616103373181872,1.334210076486032,6.959489285069303,1.0,1
0.9631648468558023,9.1141483994576,0.9775882539447222,12.784100080300028,0.8855965557262007,2.3817422762983624,0.9683249991294197,5.168469830432538,0.9498472926338598,20.94096981908116,24.376415303490546,2.5856048719170417,7.220396119677474,1.0,1
0.9730633352846095,9.62192205127012,0.9751122039033269,12.178950556658194,0.947342080024687,2.007049597907883,0.9607155978052716,4.991799595614083,0.9417015292351272,22.183694022943673,25.71003880765816,1.2402847407891362,6.500011716635238,1.0,1
0.9883956446018339,9.964069442261653,0.9949189045679536,13.038931259437488,0.8803504663531059,2.2239971923050517,0.9884920845469027,4.679463631547653,0.9637034868585844,20.77404079482043,26.912697121586564,3.390276649323962,5.612527440318305,0.9230822885385981,1
0.9852531694698117,10.162681173194446,0.9654782276112606,12.937714602750008,0.8824656055706893,2.244111065055486,0.9954390178858133,4.821273431831706,0.9277193709793597,21.595721336985005,24.025164392940855,3.668423425777924,6.315179741790491,0.7613541180844906,1
0.987540425205866,10.633403289229106,0.9743029571877877,13.086601301962105,0.9214276847589883,2.1771418435910306,0.993808069729168,5.120007525038875,0.9867304677456403,20.816610735352878,21.974784611883173,1.0894687866513924,5.853149044202662,1.0,1
0.9566486521332072,11.49210136643794,0.9785497973525759,12.600179926799328,0.9441119465051979,2.24902801612138,0.9971893167295712,4.949728474305252,0.965130178647032,21.943466190884237,22.14618193842975,2.560485994550467,7.158696684707518,0.846762161205211,1
0.9792511982816798,10.65519720073749,0.962969791233014,12.554512122718059,0.8994326353873774,2.21661703591992,0.9834536722462832,5.139003119450703,0.962698704497013,21.63869398365558,26.906562961532586,2.183819710576178,6.681164816685866,1.0,1
0.9866692727907146,10.361803150853511,0.9622814777389731,12.949537104597242,0.9501862426824216,1.96968902946176,0.9688604588741064,4.835739902837027,0.9449262771628323,20.737889487486456,21.52993960359969,2.3365346227531574,5.626305818993136,0.9664087322433668,1
0.9532330714247523,10.223057721943265,0.9736533962600166,12.452448398143547,0.8891250569282245,2.472267548728347,0.980360869274356,4.7075370813991935,0.9431636008154618,21.808877224631008,22.118271948701192,2.824441033092544,5.579059014461991,1.0,1
0.9409485798659538,10.057044513064128,0.9776055841984066,13.91650024163938,0.9795052752479247,1.9385370523737624,0.9965748616440699,4.8173800385204375,0.926414674362301,19.998522119361315,21.213361320298603,2.8384469197096784,6.657632148512311,1.0,1
0.944487853691953,10.650459648632447,0.9766897679800474,12.07401920243935,0.9343489457708634,2.1090062763360646,0.9619995429660629,5.028150278963115,0.9476968939867422,21.379969235688282,25.147592995640892,2.3364454806210535,6.763641400801574,0.7773381870304008,1
0.9582324891627585,10.084011130894345,0.9541946266651714,13.11202631409236,0.9649136636161122,1.9308227864354937,0.9691900509479877,4.996870620592567,0.9598173112236547,20.62868259728259,22.82169717869813,1.5665760763052181,6.313183786345955,1.0,1
0.9676850085942862,10.22527750727253,0.9884901258636042,12.774223682029652,0.9475143854443848,2.0652223985742495,0.9961335241427246,4.9042373433386475,0.9222550752315262,19.596007718286526,26.13488062757581,3.3435152391804106,6.75332974598674,0.8850784765774209,1
0.9729655150698908,9.535321246468504,0.9549243682176191,13.903219716614199,0.8824663688298011,2.2372869572419307,0.9863376175454794,5.336634241160563,0.967196559313974,21.654380328859478,23.705487155980244,2.303159834987868,6.2815766541195845,0.8824909823788114,1
0.9356898263306461,10.52966310895833,0.9583886231224846,12.979152124361761,0.9546770444619429,2.218656105106369,0.9879584828482938,4.750912317514687,0.9606829739912479,20.633907322209588,23.4932826394033,1.6362918037017558,6.363712579919791,1.0,1
0.9338799326310343,10.994772817844364,0.9779506384590873,12.994355741776952,0.9756888442632966,1.8929995933409776,0.9942834181775377,4.625075950345483,0.9364084021085781,20.572994899706877,25.486017450876016,0.9540739986327763,5.883401840902965,1.0,1
0.9621857727539015,10.59168141172104,0.9785204788795251,13.481653323881698,0.9341030289062812,1.9335778152743697,0.9779238932292983,5.145331149854758,0.9330590538536931,21.436525250789288,23.43060482497317,1.673001418759771,6.61526368858051,1.0,1
0.9330345339647407,10.365929864086324,0.9721985097307532,12.198993119360075,0.9760917431558062,1.9258263134211455,0.967125097695744,5.196649768110851,0.9804118863704736,18.39033518178529,24.930298782196715,1.9717801432997812,6.612910232953886,0.9937190991517634,1
0.9639266099739205,11.132784347557385,0.9588913063622743,11.515748296742236,0.923071662160801,2.26834272092871,0.9701725713493551,5.154748771603009,0.9807479951515453,19.332824015754653,22.780531118301518,1.9160220706332078,6.3931176240228575,1.0,1
0.9448287042018176,10.542472947756977,0.9507904455066785,12.633689088474128,0.9367164546295871,2.3711981855505493,0.9950742369517177,5.045571905145902,0.9734838912896707,20.84231049167191,21.35839010902322,2.2107591646377798,6.6756999197033355,0.778313700396215,1
0.9338295620825828,10.099141652720585,0.990004623735035,12.172797465549277,0.8854953453868627,2.280546392164609,0.9787616204430515,4.779357889807837,0.9232096412862292,20.35262346586299,26.468500406959542,1.9141567718269317,6.784469821684028,0.9387701509045845,1
0.9875836102823377,10.086496484066053,0.9895546538491392,12.986551817072884,0.9489991196354306,2.0582589485631866,0.9939206107331399,4.88396648312888,0.9742078975912078,21.68680260071957,21.806667317976736,3.745093258981223,5.348076326478132,1.0,1
0.9813249692778708,9.167523354155158,0.9836485619419683,12.033635623264216,0.9712895980306234,1.9778288940223987,0.9946440021500705,5.212327012285903,0.9471307167205784,22.39397470381388,22.18846505070376,3.5031330539288104,5.9076760988999535,0.883934592977412,1
0.9751721666702142,9.685738119281604,0.979600028325718,13.344903911113907,0.964344044366474,2.3317425329307517,0.9691629939505023,4.854355034417015,0.9617159117011493,20.591059291739526,22.105419352789955,0.969332301239187,5.489197881863417,1.0,1
0.9670027398460281,10.406146978706737,0.9946178459725326,12.453552612351828,0.9331198794241511,2.0258219732779303,0.9770663120063979,5.312603085532079,0.9799266732565468,19.875935722472477,23.54719212699571,3.23921075069154,5.634990679052367,0.9103404499293655,1
0.9333588170917012,10.961764578038835,0.9554457072536892,13.14215434414204,0.9596345775479649,2.162556354264128,0.9729735255352969,5.102607855384354,0.9862016571581605,22.907784181188468,25.25821138250701,4.243023783644799,5.832953478309326,0.7634725721737119,1
0.9634965914642349,10.477842322162795,0.9626919059655352,13.11955416243399,0.9347737444324273,1.9617020275850807,0.9718074594541002,4.759947773381345,0.9522464621297493,20.27858671386669,26.083957768242275,3.4501122170532463,6.5591279576188475,0.9973455085343214,1
0.9631764448913551,11.292533544965753,0.9886712101138769,12.462913895195403,0.9338252746344765,2.0621701325493076,0.9916402653038956,5.201116002071847,0.9479746937745755,20.474998319613587,21.55759662507327,2.5686984727215934,5.959143506825763,0.8054484026366835,1
